2103,0,424.57,213.57,18.48,32.71,1.00,-1,-1,-1
2103,2,198.88,227.18,26.30,18.49,1.00,-1,-1,-1
2103,0,344.44,218.68,17.25,31.87,1.00,-1,-1,-1
2103,0,449.63,200.75,20.56,48.13,1.00,-1,-1,-1
2103,2,229.33,226.11,20.70,16.82,0.99,-1,-1,-1
2104,0,457.18,204.20,20.27,51.03,1.00,-1,-1,-1
2104,0,509.30,195.78,23.04,60.51,1.00,-1,-1,-1
2104,0,473.39,206.10,20.05,52.25,1.00,-1,-1,-1
2104,0,452.93,201.91,20.15,49.70,1.00,-1,-1,-1
2104,0,382.31,218.50,16.69,31.63,1.00,-1,-1,-1
2104,0,535.56,197.40,27.34,67.38,1.00,-1,-1,-1
2104,2,237.94,227.63,23.49,17.66,1.00,-1,-1,-1
2104,2,221.61,226.87,20.48,16.86,1.00,-1,-1,-1
2104,0,356.87,217.07,17.04,33.14,1.00,-1,-1,-1
2104,2,197.69,226.71,26.30,18.45,1.00,-1,-1,-1
2104,0,344.81,218.34,17.48,33.06,1.00,-1,-1,-1
2105,0,514.12,195.93,22.84,62.36,1.00,-1,-1,-1
2105,0,464.48,203.53,19.77,54.13,1.00,-1,-1,-1
2105,0,478.75,207.21,19.76,51.45,1.00,-1,-1,-1
2105,0,541.08,199.66,29.92,69.60,1.00,-1,-1,-1
2105,0,382.70,218.26,16.35,32.42,1.00,-1,-1,-1
2105,2,237.55,228.47,23.44,17.27,1.00,-1,-1,-1
2105,0,456.04,201.38,19.26,51.11,1.00,-1,-1,-1
2105,2,218.40,227.86,20.61,16.15,1.00,-1,-1,-1
2105,0,616.57,189.26,21.67,39.97,1.00,-1,-1,-1
2105,2,198.46,227.77,24.90,17.76,1.00,-1,-1,-1
2105,0,353.91,217.75,17.44,32.37,1.00,-1,-1,-1
2105,0,363.89,217.52,15.51,32.70,1.00,-1,-1,-1
2105,0,344.95,218.96,17.53,32.10,1.00,-1,-1,-1
2106,0,463.52,200.85,20.62,54.72,1.00,-1,-1,-1
2106,0,616.35,190.47,22.23,35.26,1.00,-1,-1,-1
2106,0,382.04,218.02,16.24,32.84,1.00,-1,-1,-1
2106,0,516.66,196.31,24.40,65.59,1.00,-1,-1,-1
2106,2,237.74,228.58,23.48,17.34,1.00,-1,-1,-1
2106,0,546.94,198.27,29.54,72.09,1.00,-1,-1,-1
2106,0,482.83,205.07,20.69,59.93,1.00,-1,-1,-1
2106,2,217.82,227.88,20.86,16.34,1.00,-1,-1,-1
2106,2,198.95,228.09,24.63,17.83,1.00,-1,-1,-1
2106,0,344.56,220.94,17.31,31.42,1.00,-1,-1,-1
2106,0,362.72,217.06,16.02,33.08,1.00,-1,-1,-1
2106,0,356.31,217.77,16.99,33.46,1.00,-1,-1,-1
2106,0,397.13,214.26,16.13,35.64,1.00,-1,-1,-1
2106,0,549.83,195.57,26.26,33.13,1.00,-1,-1,-1
2106,0,350.73,218.95,15.48,30.82,1.00,-1,-1,-1
2107,0,523.27,193.35,27.46,67.29,1.00,-1,-1,-1
2107,0,466.21,199.37,20.80,57.13,1.00,-1,-1,-1
2107,0,514.26,199.03,22.81,61.87,1.00,-1,-1,-1
2107,0,487.52,205.64,22.06,59.38,1.00,-1,-1,-1
2107,0,382.29,218.64,16.77,33.63,1.00,-1,-1,-1
2107,1,581.02,240.28,38.01,67.39,1.00,-1,-1,-1
2107,2,238.94,227.97,23.11,17.40,1.00,-1,-1,-1
2107,0,345.91,220.10,16.53,32.04,1.00,-1,-1,-1
2107,2,220.19,226.82,20.42,16.96,1.00,-1,-1,-1
2107,0,363.89,215.72,17.86,35.08,1.00,-1,-1,-1
2107,0,551.55,195.77,31.56,74.21,1.00,-1,-1,-1
2107,2,197.86,227.06,25.51,18.23,1.00,-1,-1,-1
2107,0,396.36,214.20,16.17,35.14,1.00,-1,-1,-1
2107,0,357.27,219.43,16.63,33.37,1.00,-1,-1,-1
2108,0,474.74,197.92,21.82,57.20,1.00,-1,-1,-1
2108,2,240.29,225.68,21.40,17.47,1.00,-1,-1,-1
2108,1,595.39,246.94,35.98,64.62,1.00,-1,-1,-1
2108,0,494.99,200.58,21.84,63.37,1.00,-1,-1,-1
2108,0,546.10,188.92,31.24,75.52,1.00,-1,-1,-1
2108,0,366.57,214.02,17.10,34.49,1.00,-1,-1,-1
2108,0,381.53,217.47,16.47,33.10,1.00,-1,-1,-1
2108,0,347.06,217.51,16.31,32.17,1.00,-1,-1,-1
2108,2,223.32,225.33,19.91,17.05,1.00,-1,-1,-1
2108,0,528.70,191.45,29.00,78.41,1.00,-1,-1,-1
2108,2,196.83,225.25,26.00,19.23,1.00,-1,-1,-1
2108,0,361.90,215.22,14.83,36.30,1.00,-1,-1,-1
2108,2,207.55,225.49,19.54,16.85,1.00,-1,-1,-1
2108,0,560.09,191.01,32.74,84.84,1.00,-1,-1,-1
2108,0,355.16,215.51,16.25,33.53,1.00,-1,-1,-1
2109,0,499.09,200.97,21.57,60.64,1.00,-1,-1,-1
2109,0,549.38,188.38,35.43,74.35,1.00,-1,-1,-1
2109,2,240.44,225.26,20.96,17.38,1.00,-1,-1,-1
2109,0,533.32,190.64,31.78,78.63,1.00,-1,-1,-1
2109,0,478.13,194.84,23.15,62.20,1.00,-1,-1,-1
2109,0,366.21,214.07,17.10,34.31,1.00,-1,-1,-1
2109,0,384.81,216.95,17.18,33.94,1.00,-1,-1,-1
2109,2,220.12,224.78,19.97,17.27,1.00,-1,-1,-1
2109,0,347.40,217.07,15.69,32.40,1.00,-1,-1,-1
2109,0,565.10,190.16,36.43,83.29,1.00,-1,-1,-1
2109,0,378.36,218.03,15.83,31.76,1.00,-1,-1,-1
2109,2,206.75,225.08,20.98,17.85,1.00,-1,-1,-1
2109,0,358.66,214.91,15.15,35.19,1.00,-1,-1,-1
2109,2,194.48,224.36,25.68,19.91,1.00,-1,-1,-1
2109,1,601.48,249.75,35.69,57.85,1.00,-1,-1,-1
2109,0,489.25,199.45,20.50,57.06,1.00,-1,-1,-1
2109,0,391.94,213.85,16.04,34.42,1.00,-1,-1,-1
2109,2,226.90,225.26,19.70,16.23,1.00,-1,-1,-1
2110,0,488.87,198.36,20.99,59.08,1.00,-1,-1,-1
2110,2,240.73,224.81,20.67,17.46,1.00,-1,-1,-1
2110,0,550.63,187.86,33.02,73.32,1.00,-1,-1,-1
2110,0,357.56,214.75,15.11,35.14,1.00,-1,-1,-1
2110,0,346.89,216.94,15.27,32.11,1.00,-1,-1,-1
2110,0,539.65,187.60,34.02,83.05,1.00,-1,-1,-1
2110,2,219.98,224.42,19.67,17.09,1.00,-1,-1,-1
2110,1,615.55,253.38,25.18,54.23,1.00,-1,-1,-1
2110,2,207.87,224.81,20.32,17.73,1.00,-1,-1,-1
2110,0,504.81,199.33,23.74,65.87,1.00,-1,-1,-1
2110,0,377.72,217.86,15.63,31.67,1.00,-1,-1,-1
2110,0,385.17,217.10,17.07,33.07,1.00,-1,-1,-1
2110,0,366.68,213.96,17.14,34.49,1.00,-1,-1,-1
2110,0,392.68,217.02,15.45,31.70,1.00,-1,-1,-1
2110,0,482.24,191.12,21.13,65.93,1.00,-1,-1,-1
2110,2,194.18,224.28,25.19,19.84,1.00,-1,-1,-1
2110,0,572.30,189.92,36.10,83.12,1.00,-1,-1,-1
2110,2,226.66,224.93,19.62,16.12,1.00,-1,-1,-1
2110,0,401.33,216.24,16.93,32.11,1.00,-1,-1,-1
2111,0,491.36,193.28,21.82,63.58,1.00,-1,-1,-1
2111,0,579.27,187.15,35.81,85.59,1.00,-1,-1,-1
2111,2,240.51,224.42,20.90,17.73,1.00,-1,-1,-1
2111,0,545.14,187.47,31.52,82.02,1.00,-1,-1,-1
2111,2,207.33,224.50,20.05,17.40,1.00,-1,-1,-1
2111,0,509.74,197.47,23.76,67.84,1.00,-1,-1,-1
2111,0,346.75,216.63,14.99,31.90,1.00,-1,-1,-1
2111,0,357.31,214.78,14.65,34.37,1.00,-1,-1,-1
2111,2,219.84,224.12,19.92,17.10,1.00,-1,-1,-1
2111,0,399.09,215.91,15.15,30.95,1.00,-1,-1,-1
2111,0,377.74,217.30,14.90,31.83,1.00,-1,-1,-1
2111,0,385.29,216.54,16.82,33.02,1.00,-1,-1,-1
2111,2,193.26,224.10,25.30,19.84,1.00,-1,-1,-1
2111,0,366.97,214.47,16.46,33.67,1.00,-1,-1,-1
2111,2,226.39,224.57,19.95,16.16,1.00,-1,-1,-1
2112,0,500.89,191.32,23.14,68.33,1.00,-1,-1,-1
2112,0,401.36,215.13,15.33,32.77,1.00,-1,-1,-1
2112,0,592.71,184.40,33.97,90.46,1.00,-1,-1,-1
2112,0,518.39,194.60,22.66,69.30,1.00,-1,-1,-1
2112,0,496.62,189.08,23.04,68.09,1.00,-1,-1,-1
2112,2,240.54,224.53,20.99,17.71,1.00,-1,-1,-1
2112,0,552.47,186.88,31.64,85.15,1.00,-1,-1,-1
2112,2,207.20,224.59,19.84,17.36,1.00,-1,-1,-1
2112,0,345.97,216.43,15.08,31.99,1.00,-1,-1,-1
2112,2,219.63,224.33,19.77,16.76,1.00,-1,-1,-1
2112,0,376.41,215.67,14.93,33.27,1.00,-1,-1,-1
2112,2,192.14,224.16,25.05,19.71,1.00,-1,-1,-1
2112,0,357.43,214.57,14.81,34.96,1.00,-1,-1,-1
2112,0,385.11,215.90,16.86,32.97,1.00,-1,-1,-1
2112,0,366.97,215.02,16.41,33.44,1.00,-1,-1,-1
2113,0,510.97,191.95,22.73,65.93,1.00,-1,-1,-1
2113,0,524.17,196.43,20.26,64.75,1.00,-1,-1,-1
2113,0,501.86,189.11,23.36,66.40,1.00,-1,-1,-1
2113,0,401.91,214.77,14.96,34.07,1.00,-1,-1,-1
2113,0,599.24,181.96,34.67,98.13,1.00,-1,-1,-1
2113,2,241.12,224.57,20.71,17.91,1.00,-1,-1,-1
2113,2,207.65,224.73,19.81,17.75,1.00,-1,-1,-1
2113,2,219.48,224.63,19.55,17.08,1.00,-1,-1,-1
2113,0,345.89,216.67,14.66,30.57,1.00,-1,-1,-1
2113,0,385.56,215.43,15.85,33.79,1.00,-1,-1,-1
2113,0,376.26,214.93,14.93,34.82,1.00,-1,-1,-1
2113,2,191.74,224.27,25.72,19.86,1.00,-1,-1,-1
2113,0,365.94,214.89,16.31,33.64,1.00,-1,-1,-1
2113,0,358.60,214.90,14.78,34.03,1.00,-1,-1,-1
2113,0,563.22,187.84,29.97,85.37,1.00,-1,-1,-1
2113,2,227.15,225.12,19.48,15.85,1.00,-1,-1,-1
2114,0,512.45,190.20,23.23,69.63,1.00,-1,-1,-1
2114,0,403.08,215.28,15.02,34.06,1.00,-1,-1,-1
2114,2,241.17,225.07,20.53,17.72,1.00,-1,-1,-1
2114,2,208.17,225.23,19.51,17.26,1.00,-1,-1,-1
2114,0,345.65,216.37,15.44,32.91,1.00,-1,-1,-1
2114,0,382.46,215.27,15.91,35.39,1.00,-1,-1,-1
2114,0,570.19,187.46,33.10,88.04,1.00,-1,-1,-1
2114,0,607.59,181.79,28.07,95.03,1.00,-1,-1,-1
2114,0,365.39,214.96,16.40,34.46,1.00,-1,-1,-1
2114,0,375.33,215.34,15.43,35.12,1.00,-1,-1,-1
2114,0,529.12,194.03,22.57,67.26,1.00,-1,-1,-1
2114,2,219.27,225.09,19.56,16.95,1.00,-1,-1,-1
2114,0,358.51,214.87,14.95,34.83,1.00,-1,-1,-1
2114,2,190.99,224.75,25.39,19.48,1.00,-1,-1,-1
2114,0,557.92,188.08,32.45,82.38,1.00,-1,-1,-1
2114,2,226.93,225.35,19.51,15.92,1.00,-1,-1,-1
2114,0,504.16,188.54,22.35,66.19,1.00,-1,-1,-1
2115,0,513.91,189.81,23.13,72.88,1.00,-1,-1,-1
2115,0,590.43,178.73,31.44,102.08,1.00,-1,-1,-1
2115,0,537.61,194.39,20.95,71.18,1.00,-1,-1,-1
2115,2,240.44,225.16,20.79,17.58,1.00,-1,-1,-1
2115,0,405.09,214.52,14.90,35.12,1.00,-1,-1,-1
2115,2,207.18,225.29,19.57,17.16,1.00,-1,-1,-1
2115,0,612.91,182.81,24.44,97.55,1.00,-1,-1,-1
2115,0,382.50,214.97,15.99,36.07,1.00,-1,-1,-1
2115,0,578.54,188.29,31.18,87.74,1.00,-1,-1,-1
2115,0,345.38,215.88,15.56,32.80,1.00,-1,-1,-1
2115,0,427.54,212.31,15.56,35.74,1.00,-1,-1,-1
2115,0,364.92,214.58,16.56,34.18,1.00,-1,-1,-1
2115,2,219.95,225.19,19.43,16.85,1.00,-1,-1,-1
2115,0,376.09,214.99,15.57,36.04,1.00,-1,-1,-1
2115,2,190.01,224.71,25.12,19.41,1.00,-1,-1,-1
2115,0,358.97,214.33,15.45,34.74,1.00,-1,-1,-1
2115,2,226.71,225.41,19.56,16.19,1.00,-1,-1,-1
2115,0,404.16,217.01,13.21,30.38,1.00,-1,-1,-1
2116,0,518.66,190.31,23.05,71.52,1.00,-1,-1,-1
2116,0,542.55,194.73,20.49,69.46,1.00,-1,-1,-1
2116,0,588.44,186.58,28.79,90.80,1.00,-1,-1,-1
2116,2,240.51,225.52,21.17,17.73,1.00,-1,-1,-1
2116,0,379.30,215.90,16.71,36.01,1.00,-1,-1,-1
2116,0,345.06,215.90,15.66,33.25,1.00,-1,-1,-1
2116,2,207.30,225.49,19.57,17.36,1.00,-1,-1,-1
2116,0,405.07,214.24,14.83,35.17,1.00,-1,-1,-1
2116,0,364.93,215.04,16.66,34.63,1.00,-1,-1,-1
2116,2,220.62,225.65,19.48,16.83,1.00,-1,-1,-1
2116,0,358.67,215.06,15.25,34.81,1.00,-1,-1,-1
2116,2,189.16,224.73,25.45,19.68,1.00,-1,-1,-1
2116,0,429.17,210.93,15.79,36.26,1.00,-1,-1,-1
2116,0,402.81,216.60,14.31,32.67,1.00,-1,-1,-1
2116,0,622.70,188.05,16.54,89.10,1.00,-1,-1,-1
2116,2,226.51,226.02,19.82,15.98,1.00,-1,-1,-1
2117,0,533.74,188.45,22.54,75.13,1.00,-1,-1,-1
2117,0,599.17,184.57,32.55,93.26,1.00,-1,-1,-1
2117,2,240.70,225.64,21.17,17.77,1.00,-1,-1,-1
2117,0,382.84,215.21,16.78,38.08,1.00,-1,-1,-1
2117,0,345.47,216.04,15.27,35.09,1.00,-1,-1,-1
2117,0,366.15,215.45,16.02,35.74,1.00,-1,-1,-1
2117,0,550.91,192.06,20.22,70.12,1.00,-1,-1,-1
2117,0,401.73,217.19,15.00,34.80,1.00,-1,-1,-1
2117,0,360.46,215.86,14.30,34.76,1.00,-1,-1,-1
2117,0,374.31,216.32,16.03,34.88,1.00,-1,-1,-1
2117,2,206.92,226.61,20.03,16.90,1.00,-1,-1,-1
2117,2,220.12,225.71,19.68,16.72,1.00,-1,-1,-1
2117,2,188.44,224.76,25.72,19.69,1.00,-1,-1,-1
2117,2,226.68,225.80,20.05,16.13,1.00,-1,-1,-1
2118,0,544.95,190.80,21.87,71.09,1.00,-1,-1,-1
2118,0,604.30,184.38,32.41,96.21,1.00,-1,-1,-1
2118,2,241.33,225.75,20.93,17.71,1.00,-1,-1,-1
2118,0,382.66,215.21,16.91,37.51,1.00,-1,-1,-1
2118,0,402.47,217.35,15.99,34.89,1.00,-1,-1,-1
2118,0,538.93,187.75,20.57,69.13,1.00,-1,-1,-1
2118,0,346.16,215.91,15.04,34.37,1.00,-1,-1,-1
2118,0,366.52,215.46,16.10,34.81,1.00,-1,-1,-1
2118,0,560.19,191.53,20.09,74.45,1.00,-1,-1,-1
2118,0,374.29,216.05,16.48,34.62,1.00,-1,-1,-1
2118,2,206.73,225.68,19.67,17.25,1.00,-1,-1,-1
2118,0,359.67,214.92,14.50,36.07,1.00,-1,-1,-1
2118,2,219.96,225.79,19.27,16.67,1.00,-1,-1,-1
2118,2,188.36,224.60,25.44,19.72,1.00,-1,-1,-1
2118,2,226.71,225.73,19.90,16.10,1.00,-1,-1,-1
2118,2,208.56,228.61,20.21,16.32,1.00,-1,-1,-1
2119,0,548.04,184.52,25.07,78.19,1.00,-1,-1,-1
2119,0,382.84,214.75,16.55,37.80,1.00,-1,-1,-1
2119,2,241.20,225.60,21.44,18.06,1.00,-1,-1,-1
2119,0,401.85,216.91,16.80,36.20,1.00,-1,-1,-1
2119,0,563.52,189.09,22.27,76.99,1.00,-1,-1,-1
2119,0,366.81,215.92,16.14,34.22,1.00,-1,-1,-1
2119,0,613.77,179.82,24.75,106.97,1.00,-1,-1,-1
2119,0,374.68,216.62,15.83,33.67,1.00,-1,-1,-1
2119,0,346.88,215.85,15.04,33.72,1.00,-1,-1,-1
2119,2,207.13,226.80,20.06,16.84,1.00,-1,-1,-1
2119,0,361.23,214.75,14.88,36.47,1.00,-1,-1,-1
2119,2,220.15,225.90,19.37,16.70,1.00,-1,-1,-1
2119,2,187.03,225.77,26.52,19.72,1.00,-1,-1,-1
2119,2,226.40,225.75,20.02,16.25,1.00,-1,-1,-1
2119,2,183.14,224.53,25.65,20.00,1.00,-1,-1,-1
2120,0,554.58,184.54,26.01,81.21,1.00,-1,-1,-1
2120,0,567.37,189.91,23.18,77.25,1.00,-1,-1,-1
2120,0,382.72,214.59,16.66,38.62,1.00,-1,-1,-1
2120,2,240.68,226.92,22.78,18.49,1.00,-1,-1,-1
2120,0,367.51,215.46,16.70,35.79,1.00,-1,-1,-1
2120,0,401.93,217.54,16.56,36.18,1.00,-1,-1,-1
2120,2,206.74,226.98,20.64,17.13,1.00,-1,-1,-1
2120,0,376.25,217.20,16.15,33.64,1.00,-1,-1,-1
2120,0,429.09,215.25,17.62,36.76,1.00,-1,-1,-1
2120,0,347.14,216.62,15.26,33.17,1.00,-1,-1,-1
2120,2,220.48,226.01,19.67,17.10,1.00,-1,-1,-1
2120,0,361.86,214.56,15.07,37.86,1.00,-1,-1,-1
2120,2,185.11,225.95,26.41,20.33,1.00,-1,-1,-1
2120,0,621.23,182.70,17.64,100.69,1.00,-1,-1,-1
2120,2,226.37,225.80,20.40,16.61,1.00,-1,-1,-1
2120,2,193.11,227.84,25.33,19.88,1.00,-1,-1,-1
2121,0,567.76,185.93,31.33,83.59,1.00,-1,-1,-1
2121,0,401.85,219.71,16.51,35.67,1.00,-1,-1,-1
2121,2,207.36,227.73,21.54,17.60,1.00,-1,-1,-1
2121,0,382.60,215.84,16.86,39.81,1.00,-1,-1,-1
2121,0,431.82,214.42,18.04,38.10,1.00,-1,-1,-1
2121,0,368.24,215.64,16.85,36.55,1.00,-1,-1,-1
2121,0,376.13,216.73,16.25,34.08,1.00,-1,-1,-1
2121,2,196.53,229.66,22.99,18.88,1.00,-1,-1,-1
2121,2,241.03,227.59,23.49,18.41,1.00,-1,-1,-1
2121,0,362.09,214.04,15.49,38.63,1.00,-1,-1,-1
2121,2,183.27,227.48,26.71,21.01,1.00,-1,-1,-1
2121,0,347.77,217.38,15.25,32.00,1.00,-1,-1,-1
2121,2,219.23,227.36,20.79,15.83,1.00,-1,-1,-1
2122,0,578.75,185.11,30.61,85.43,1.00,-1,-1,-1
2122,2,207.28,228.02,21.87,17.66,1.00,-1,-1,-1
2122,0,402.52,218.12,17.08,36.93,1.00,-1,-1,-1
2122,0,378.32,215.11,17.69,37.44,1.00,-1,-1,-1
2122,2,199.33,230.07,22.65,18.89,1.00,-1,-1,-1
2122,0,431.80,216.30,19.75,38.89,1.00,-1,-1,-1
2122,2,240.65,228.07,23.88,18.37,1.00,-1,-1,-1
2122,0,362.73,214.11,15.65,39.33,1.00,-1,-1,-1
2122,2,182.65,227.68,26.99,21.34,1.00,-1,-1,-1
2122,0,369.98,214.57,17.23,38.34,1.00,-1,-1,-1
2122,0,349.24,217.92,15.86,31.93,1.00,-1,-1,-1
2122,2,215.09,228.93,20.82,16.54,1.00,-1,-1,-1
2122,0,595.46,192.53,20.89,74.31,1.00,-1,-1,-1
2123,2,203.89,230.20,21.75,18.22,1.00,-1,-1,-1
2123,0,591.47,188.78,27.00,82.97,1.00,-1,-1,-1
2123,0,400.42,219.16,17.86,37.64,1.00,-1,-1,-1
2123,2,240.88,228.62,23.53,18.05,1.00,-1,-1,-1
2123,0,378.29,215.38,18.86,39.34,1.00,-1,-1,-1
2123,2,182.40,228.07,26.73,21.50,1.00,-1,-1,-1
2123,0,433.26,214.61,19.42,38.56,1.00,-1,-1,-1
2123,0,390.17,218.96,17.36,37.32,1.00,-1,-1,-1
2123,0,364.93,213.37,16.46,41.41,1.00,-1,-1,-1
2123,0,370.96,214.28,17.70,39.22,1.00,-1,-1,-1
2123,0,350.86,217.27,17.32,34.39,1.00,-1,-1,-1
2124,2,207.47,230.39,21.50,17.91,1.00,-1,-1,-1
2124,0,401.52,219.63,17.66,36.93,1.00,-1,-1,-1
2124,2,241.17,229.40,23.67,18.29,1.00,-1,-1,-1
2124,2,182.18,228.44,26.37,21.44,1.00,-1,-1,-1
2124,0,377.80,214.84,19.46,39.98,1.00,-1,-1,-1
2124,0,599.22,183.70,28.30,89.53,1.00,-1,-1,-1
2124,0,432.05,217.13,18.47,38.15,1.00,-1,-1,-1
2124,0,391.20,219.46,16.91,36.61,1.00,-1,-1,-1
2124,0,439.02,213.86,19.27,36.50,1.00,-1,-1,-1
2124,0,368.59,213.41,17.21,40.80,1.00,-1,-1,-1
2125,2,206.30,230.84,21.35,18.33,1.00,-1,-1,-1
2125,0,401.99,220.36,17.47,36.33,1.00,-1,-1,-1
2125,2,240.97,229.41,23.79,18.39,1.00,-1,-1,-1
2125,0,607.41,182.69,28.52,92.07,1.00,-1,-1,-1
2125,2,179.48,228.61,26.88,21.61,1.00,-1,-1,-1
2125,0,432.95,217.78,19.05,38.11,1.00,-1,-1,-1
2125,0,380.55,216.05,18.98,41.84,1.00,-1,-1,-1
2125,0,391.53,219.61,16.91,36.90,1.00,-1,-1,-1
2125,2,189.57,229.44,21.40,20.14,1.00,-1,-1,-1
2125,2,215.23,230.56,20.35,16.34,1.00,-1,-1,-1
2125,0,437.98,213.54,18.18,39.67,1.00,-1,-1,-1
2126,2,206.12,230.94,21.31,18.38,1.00,-1,-1,-1
2126,0,401.12,219.78,18.55,37.76,1.00,-1,-1,-1
2126,2,240.63,229.33,24.09,18.64,1.00,-1,-1,-1
2126,2,178.08,228.23,28.11,22.24,1.00,-1,-1,-1
2126,2,552.27,238.36,30.94,29.48,1.00,-1,-1,-1
2126,0,351.24,220.22,16.10,35.78,1.00,-1,-1,-1
2126,0,432.11,217.44,20.68,38.87,1.00,-1,-1,-1
2126,0,380.07,214.84,20.10,44.40,1.00,-1,-1,-1
2126,0,362.91,222.13,16.91,35.11,1.00,-1,-1,-1
2126,0,392.32,218.59,17.94,38.87,1.00,-1,-1,-1
2126,0,438.49,214.35,18.79,39.56,1.00,-1,-1,-1
2126,2,216.20,230.56,19.76,16.21,1.00,-1,-1,-1
2127,2,205.86,231.00,22.06,18.45,1.00,-1,-1,-1
2127,2,240.85,229.48,24.04,18.50,1.00,-1,-1,-1
2127,0,400.26,220.15,19.49,37.30,1.00,-1,-1,-1
2127,2,177.61,228.32,28.53,22.38,1.00,-1,-1,-1
2127,0,350.75,220.24,16.82,36.03,1.00,-1,-1,-1
2127,0,432.14,217.10,20.63,40.35,1.00,-1,-1,-1
2127,0,359.16,222.24,17.52,35.01,1.00,-1,-1,-1
2127,0,381.37,215.00,19.92,44.58,1.00,-1,-1,-1
2127,2,560.35,236.75,29.39,28.84,1.00,-1,-1,-1
2127,0,389.19,215.26,19.25,42.12,1.00,-1,-1,-1
2127,0,438.19,214.57,20.22,39.13,1.00,-1,-1,-1
2128,2,205.66,230.70,22.04,18.39,1.00,-1,-1,-1
2128,2,175.11,227.87,31.33,23.52,1.00,-1,-1,-1
2128,2,240.89,229.10,24.27,18.77,1.00,-1,-1,-1
2128,0,398.07,219.98,19.07,37.77,1.00,-1,-1,-1
2128,0,382.49,217.84,18.16,41.43,1.00,-1,-1,-1
2128,0,352.67,219.75,16.36,36.65,1.00,-1,-1,-1
2128,0,363.03,221.57,17.58,35.90,1.00,-1,-1,-1
2128,2,568.13,237.22,31.50,30.67,0.98,-1,-1,-1
2128,0,434.98,216.18,20.38,39.68,1.00,-1,-1,-1
2128,0,9.19,221.55,18.68,33.70,1.00,-1,-1,-1
2128,0,388.75,218.33,18.95,40.08,1.00,-1,-1,-1
2129,2,204.77,230.60,22.78,18.71,1.00,-1,-1,-1
2129,2,240.88,229.02,24.72,18.95,1.00,-1,-1,-1
2129,0,398.46,219.25,18.36,38.53,1.00,-1,-1,-1
2129,2,174.03,227.68,31.76,23.75,1.00,-1,-1,-1
2129,0,384.12,219.25,17.86,39.10,1.00,-1,-1,-1
2129,0,435.58,215.04,19.24,41.90,1.00,-1,-1,-1
2129,0,354.64,220.58,16.69,35.57,1.00,-1,-1,-1
2129,0,370.48,222.02,17.37,35.61,1.00,-1,-1,-1
2130,2,204.73,230.25,23.18,18.70,1.00,-1,-1,-1
2130,2,172.60,227.30,32.77,24.46,1.00,-1,-1,-1
2130,0,353.77,220.08,17.12,37.03,1.00,-1,-1,-1
2130,2,241.52,228.24,24.17,18.80,1.00,-1,-1,-1
2130,0,435.27,213.53,18.37,42.23,1.00,-1,-1,-1
2130,0,395.52,216.30,19.34,43.16,1.00,-1,-1,-1
2130,0,401.75,215.41,19.08,41.52,1.00,-1,-1,-1
2130,0,384.10,217.72,19.61,40.68,1.00,-1,-1,-1
2130,0,5.65,221.12,16.41,34.10,1.00,-1,-1,-1
2131,2,204.64,230.19,23.29,18.69,1.00,-1,-1,-1
2131,2,241.60,228.02,24.31,18.87,1.00,-1,-1,-1
2131,2,170.42,226.72,34.18,25.38,1.00,-1,-1,-1
2131,0,354.74,218.58,17.16,37.85,1.00,-1,-1,-1
2131,0,435.40,212.42,18.58,44.16,1.00,-1,-1,-1
2131,0,401.17,214.85,19.10,43.12,1.00,-1,-1,-1
2131,0,395.56,216.75,19.13,42.17,1.00,-1,-1,-1
2131,0,3.77,222.10,16.25,32.72,1.00,-1,-1,-1
2131,0,384.54,215.92,20.32,42.20,1.00,-1,-1,-1
2131,2,218.21,229.32,20.21,16.17,1.00,-1,-1,-1
2132,2,203.68,230.18,23.89,18.69,1.00,-1,-1,-1
2132,2,169.19,226.59,34.49,25.61,1.00,-1,-1,-1
2132,2,241.40,228.03,24.39,18.85,1.00,-1,-1,-1
2132,0,397.11,216.96,19.39,41.68,1.00,-1,-1,-1
2132,0,354.57,218.01,17.41,38.80,1.00,-1,-1,-1
2132,0,403.55,214.32,19.35,43.85,1.00,-1,-1,-1
2132,0,435.22,212.30,19.10,44.10,1.00,-1,-1,-1
2132,0,385.63,217.75,20.00,40.00,1.00,-1,-1,-1
2132,2,218.77,229.26,20.36,16.18,1.00,-1,-1,-1
2133,2,202.92,229.80,24.90,19.29,1.00,-1,-1,-1
2133,2,168.73,226.42,34.62,26.16,1.00,-1,-1,-1
2133,0,396.69,216.29,19.71,43.40,1.00,-1,-1,-1
2133,2,241.16,227.99,24.66,19.05,1.00,-1,-1,-1
2133,0,355.66,218.11,17.68,39.07,1.00,-1,-1,-1
2133,0,405.66,214.24,18.71,44.25,1.00,-1,-1,-1
2133,0,385.53,216.79,20.33,42.49,1.00,-1,-1,-1
2133,0,435.41,212.16,20.03,46.03,1.00,-1,-1,-1
2133,2,219.19,229.15,20.59,16.49,1.00,-1,-1,-1
2134,2,202.47,229.60,25.16,19.48,1.00,-1,-1,-1
2134,2,167.62,226.04,35.00,26.50,1.00,-1,-1,-1
2134,0,389.14,214.50,21.07,46.70,1.00,-1,-1,-1
2134,2,241.26,228.02,24.53,18.90,1.00,-1,-1,-1
2134,0,355.66,217.87,17.68,39.32,1.00,-1,-1,-1
2134,0,407.07,212.39,19.37,46.84,1.00,-1,-1,-1
